id,name,description,target_age_min,target_age_max,target_region,target_employment_status,deadline,application_url
p1,청년디딤돌카드 플러스,청년디딤돌카드 플러스: 사회진입활동비 월 30만×6개월(총180만) 지원 + 취업역량강화 프로그램,18,39,부산,미취업,2026.3.27,https://young.busan.go.kr/index.nm?menuCd=31
p2,정장대여서비스(드림옷장),"정장대여서비스(드림옷장): 면접용 정장 일체(상의·하의·셔츠·구두) 무료 대여 / 대여기간 3박4일, 택배 반납 가능",15,39,부산,미취업(구직자),상시,https://young.busan.go.kr/index.nm?menuCd=32
p3,취업연수생,취업연수생: 부산시 공공기관·단체 인턴십(3~5개월) 기회 제공 / 월 167만원 내외 수당 지급 (4대보험 제외),15,29,부산,미취업,연2회(2월·9월),https://young.busan.go.kr/job/list.nm?menuCd=222
p4,부산일자리종합센터,"부산일자리종합센터: 맞춤형 취업상담, 워크넷·부산청년잡스 등 채용정보 제공 / 취업박람회, 취업지원 프로그램 등",,,부산,무관(구직자 중심),상시,https://young.busan.go.kr/index.nm?menuCd=35
p5,청년두드림센터,"청년두드림센터: 취업·창업 전문 상담(상담사 상주), 정보제공 서비스 / 스터디룸·회의실 등 무료 제공",,,부산,무관(구직청년 중심),상시,https://young.busan.go.kr/index.nm?menuCd=34
p6,부산청년잡 성장카페,"부산청년잡 성장카페: 청년전용 카페공간 제공(음료 무료) / 취업·진로상담, 맞춤형 교육·프로그램 운영",15,39,부산,미취업,상시,https://young.busan.go.kr/job/list.nm?menuCd=222
p7,부산지역인재장학금,부산지역인재장학금: (한국장학재단 운영) 성적·소득 기준 부산지역대 재학생 대상 장학금 (금액·요건 대학별 상이),,,부산,재학(대학생),상시,https://young.busan.go.kr/index.nm?menuCd=164
p8,대학생 기숙사비 지원,대학생 기숙사비 지원: 부산행복연합기숙사 1인당 월 5만원 지원(연 최대 60만원),,,부산,재학(대학생),2026.1.14,https://young.busan.go.kr/index.nm?menuCd=47
p9,학자금 대출이자 지원,학자금 대출이자 지원: 2025.7~2026.6 발생 학자금대출 이자 전액 지원,,,부산,재학·휴학 또는 미취업 졸업생(2년 이내),2026.8.28,https://young.busan.go.kr/index.nm?menuCd=49
p10,머물자리론,머물자리론: 전세보증금대출(최대 1억원·90% LTV) 및 시 이자 우대 / 연 1~2년 대출(부산은행),19,39,부산,무관(무주택 세대주),매월(1~10일),https://young.busan.go.kr/index.nm?menuCd=0
p11,청년월세지원,"청년월세지원: 실제 부담 월세를 월 최대 20만원, 24개월(최대 480만원) 지원",19,34,전국,무관(무주택 독립가구),2026.5.29,https://young.busan.go.kr/index.nm?menuCd=37
p12,안심전세,"안심전세: 전세사기 예방 앱 제공 / 매매·전세시세, 등기정보, 임대인 체납·보증 가입 여부 등 실시간 확인",,,전국,무관,상시,https://www.khug.or.kr/jeonse/index.jsp
p13,부산청년 일하는 기쁨카드,부산청년 일하는 기쁨카드: 문화·자기계발·의료비 등 전용 포인트 100만(10만+5만×18개월) 지급,18,39,부산,재직(4대보험 가입 3개월 이상),2026.4.24,https://busanhappycard.kr/intro
p14,부산청년 취업성공풀 패키지,"부산청년 취업성공풀 패키지: 고용유지 기간별 인센티브 / (6개월 유지 시 50만, 9개월 유지 시 추가 25만, 12개월 유지 시 추가 25만, 총100만)",,39,부산,"재직(정규직 취업, 고용유지)",연중 (※수시 공고),https://young.busan.go.kr/index.nm?menuCd=266
p15,기쁨두배통장,기쁨두배통장: 저축액(월 10만)과 동일액 매칭 지원(24~36개월) / 금융교육·만기지원조건 부합 시 지원금 지급,18,39,부산,재직(근로 청년),2025.7.23,https://young.busan.go.kr/index.nm?menuCd=53
p16,청년내일저축계좌,청년내일저축계좌: 매월 10만원 저축 시 정부 매칭(기본 10만원 + *내일키움장려금 최대 20만원) 지원,15,39,전국,재직(근로 청년),연중(정기모집),https://young.busan.go.kr/index.nm?menuCd=48
p17,취업장려금,취업장려금: 1인당 150만원 일시 지급,,,부산,재직(취업 후 12개월 이상 근무),2026.7.20,https://young.busan.go.kr/index.nm?menuCd=230
